Alpignano,Cassino,432.29648795347174
Alpignano,Frosinone,415.0360660177166
Alpignano,Sora,412.2613437608576
Alpignano,Avezzano,389.64854172841984
Alpignano,Sulmona,411.23215451236024
Alpignano,Pescara,401.63646470755475
Alpignano,Campobasso,465.8915532183216
Alpignano,Caserta,458.3633838627256
Alpignano,San Felice a Cancello,483.07496279176297
Alpignano,Santa Maria Capua Vetere,470.25439503509693
Alpignano,Afragola,480.1425549672537
Alpignano,Casalnuovo di Napoli,482.37065278890447
Alpignano,Casoria,480.35938073034174
Alpignano,Giugliano in Campania,475.4625807453599
Alpignano,Napoli,482.11925293166803
Alpignano,Pompei,496.85105628848027
Alpignano,Portici,486.666322898852
Alpignano,Quarto,475.58656301969177
Alpignano,Ercolano,487.6969890946188
Alpignano,Eboli,526.5861863154474
Alpignano,Scafati,497.89378968744023
Alpignano,San Severo,492.27239116490944
Alpignano,Altamura,582.4576498885903
Alpignano,Corato,562.1743395769679
Alpignano,Gravina in Puglia,576.9513970421658
Alpignano,Brindisi,642.8697665432428
Alpignano,Copertino,675.0623518022834
Alpignano,Lecce,688.3090127174189
Alpignano,Andria,553.7007339413107
Alpignano,Bisceglie,562.7019828387437
Alpignano,Canosa di Puglia,543.5528486093008
Alpignano,Trani,557.3391589901357
Alpignano,Potenza,564.0299955487424
Alpignano,Cosenza,631.0335274963236
Alpignano,Rende,638.525442438889
Alpignano,Crotone,674.5742190966538
Nichelino,Alpignano,9.77168646817678
Nichelino,Nichelino,0.0
Nichelino,San Mauro Torinese,10.083397455131255
Nichelino,Vercelli,55.26795903927422
Nichelino,Novara,64.06714153949008
Nichelino,Alba,29.931181362238494
Nichelino,Cuneo,40.11259345661586
Nichelino,Alessandria,58.87662319543614
Nichelino,Caronno Pertusella,85.64784059245149
Nichelino,Gallarate,77.43523369336194
Nichelino,Saronno,86.24563521545878
Nichelino,Cernobbio,97.27466144620732
Nichelino,Como,104.87978966711614
Nichelino,Lomazzo,89.15310941413568
Nichelino,Arese,85.19689079835372
Nichelino,Bresso,89.85540719884405
Nichelino,Cologno Monzese,93.85384839584096
Nichelino,Cormano,89.17647334710063
Nichelino,Gorgonzola,99.96208808804604
Nichelino,Melzo,99.98854284787406
Nichelino,Novate Milanese,87.51555235918954
Nichelino,Paderno Dugnano,90.1276432577593
Nichelino,Rho,82.75301051371682
Nichelino,San Giuliano Milanese,90.88475167528402
Nichelino,Senago,88.28771182750619
Nichelino,Sesto San Giovanni,92.163122185046
Nichelino,Bergamo,123.39707364437375
Nichelino,Bovisio-Masciago,90.77516793925338
Nichelino,Limbiate,88.87633342568166
Nichelino,Muggiò,93.57187816823817
Nichelino,Seregno,94.61666981467938
Nichelino,Bolzano,222.2435232459772
Nichelino,Trento,197.3199998971199
Nichelino,Cavaion Veronese,167.88019505104728
Nichelino,Schio,200.3346082908683
Nichelino,Vicenza,201.61768274762582
Nichelino,Vittorio Veneto,252.5732554831723
Nichelino,Chioggia,242.87388615707331
Nichelino,Udine,300.7840507373651
Nichelino,Savona,64.91502652175564
Nichelino,Chiavari,101.73897365630995
Nichelino,La Spezia,121.6097438154473
Nichelino,Sarzana,138.58627618263176
Nichelino,Piacenza,106.58660058358096
Nichelino,Carpi,170.81196654196307
Nichelino,Modena,176.39068555440664
Nichelino,Bologna,198.12309362406145
Nichelino,Cervia,253.97595729114707
Nichelino,Faenza,229.5454428525856
Nichelino,Ravenna,237.20823634814928
Nichelino,Cesena,250.88836693619282
Nichelino,Forlì,238.86072388533498
Nichelino,Rimini,274.82111373576765
Nichelino,Carrara,146.4549839286086
Nichelino,Massa,149.73805403133986
Nichelino,Pistoia,186.45344755383545
Nichelino,Firenze,211.66349163698177
Nichelino,Livorno,217.7621174983236
Nichelino,Piombino,217.27598468875567
Nichelino,Prato,198.56842271399455
Nichelino,Spoleto,319.3805809917104
Nichelino,Fano,296.72915750312063
Nichelino,Osimo,329.4107071210467
Nichelino,Rieti,339.6391036796672
Nichelino,Guidonia Montecelio,351.38099089850107
Nichelino,Monterotondo,344.89912941187106
Nichelino,Nettuno,376.897209355237
Nichelino,Roma,347.215872660026
Nichelino,Tivoli,356.82526834807896
Nichelino,Aprilia,369.1989563586085
Nichelino,Formia,424.918803037682
Nichelino,Latina,390.62540920388926
Nichelino,Cassino,422.8008002469212
Nichelino,Frosinone,405.53274030778925
Nichelino,Sora,402.79592641152317
Nichelino,Avezzano,380.2602178600059
Nichelino,Sulmona,401.9697210563278
Nichelino,Pescara,392.51494426697417
Nichelino,Campobasso,456.6914971798338
Nichelino,Caserta,448.8376233363215
Nichelino,San Felice a Cancello,473.56214464051595
Nichelino,Santa Maria Capua Vetere,460.72032944978963
Nichelino,Afragola,470.57984383495466
Nichelino,Casalnuovo di Napoli,472.8117630055188
Nichelino,Casoria,470.7884595928222
Nichelino,Giugliano in Campania,465.8831246360273
Nichelino,Napoli,472.526922332024
Nichelino,Pompei,487.27805362175195
Nichelino,Portici,477.08391794428394
Nichelino,Quarto,465.98671155802487
Nichelino,Ercolano,478.1129120666838
Nichelino,Eboli,517.0697595772249
Nichelino,Scafati,488.32498301781646
Nichelino,San Severo,483.18418094029187
Nichelino,Altamura,573.2684408526977
Nichelino,Corato,553.0775851181022
Nichelino,Gravina in Puglia,567.7346524904774
Nichelino,Brindisi,633.8244376083521
Nichelino,Copertino,665.9581271558139
Nichelino,Lecce,679.1971656472506
Nichelino,Andria,544.6103386057861
Nichelino,Bisceglie,553.6586104822903
Nichelino,Canosa di Puglia,534.4128500415013
Nichelino,Trani,548.292863355155
Nichelino,Potenza,554.6137534266963
Nichelino,Cosenza,621.4891395412553
Nichelino,Rende,628.9190170541368
Nichelino,Crotone,665.02746301152
San Mauro Torinese,Alpignano,12.396740407409869
San Mauro Torinese,Nichelino,10.083397455131255
San Mauro Torinese,San Mauro Torinese,0.0
San Mauro Torinese,Vercelli,45.219341031125715
San Mauro Torinese,Novara,54.16408452261439
San Mauro Torinese,Alba,33.19907829398272
San Mauro Torinese,Cuneo,49.099272870049056
San Mauro Torinese,Alessandria,55.28961051564603
San Mauro Torinese,Caronno Pertusella,76.35371544010454
San Mauro Torinese,Gallarate,67.66310151656374
San Mauro Torinese,Saronno,76.84349199919069
San Mauro Torinese,Cernobbio,87.46095865767707
San Mauro Torinese,Como,94.9952711516031
San Mauro Torinese,Lomazzo,79.56033608403608
San Mauro Torinese,Arese,76.08992844394726
San Mauro Torinese,Bresso,80.9272558839167
San Mauro Torinese,Cologno Monzese,85.05962383885357
San Mauro Torinese,Cormano,80.19568842502062
San Mauro Torinese,Gorgonzola,91.29061646894094
San Mauro Torinese,Melzo,91.46291218481939
San Mauro Torinese,Novate Milanese,78.54891378932031
San Mauro Torinese,Paderno Dugnano,81.05084231789503
San Mauro Torinese,Rho,73.67261075720899
San Mauro Torinese,San Giuliano Milanese,82.68118294764552
San Mauro Torinese,Senago,79.14409697896912
San Mauro Torinese,Sesto San Giovanni,83.29641080780559
San Mauro Torinese,Bergamo,114.35946699008377
San Mauro Torinese,Bovisio-Masciago,81.55237791211052
San Mauro Torinese,Limbiate,79.6541800202362
San Mauro Torinese,Muggiò,84.49208098022719
San Mauro Torinese,Seregno,85.33933018407994
San Mauro Torinese,Bolzano,212.69498733616138
San Mauro Torinese,Trento,188.49962995063592
San Mauro Torinese,Cavaion Veronese,160.07745532268203
San Mauro Torinese,Schio,192.32808208961956
San Mauro Torinese,Vicenza,193.8048993018188
San Mauro Torinese,Vittorio Veneto,244.3415789468658
San Mauro Torinese,Chioggia,236.2020605147816
San Mauro Torinese,Udine,292.6846458255831
San Mauro Torinese,Savona,69.55325605119671
San Mauro Torinese,Chiavari,100.88174449425075
San Mauro Torinese,La Spezia,120.26726796593985
San Mauro Torinese,Sarzana,137.30272792454934
San Mauro Torinese,Piacenza,101.66845005343195
San Mauro Torinese,Carpi,165.59061676417812
San Mauro Torinese,Modena,172.06935298360563
San Mauro Torinese,Bologna,193.71173919614864
San Mauro Torinese,Cervia,249.71077375464583
San Mauro Torinese,Faenza,225.46617244541002
San Mauro Torinese,Ravenna,232.8111188654762
San Mauro Torinese,Cesena,247.00890034627383
San Mauro Torinese,Forlì,234.86620835194654
San Mauro Torinese,Rimini,271.18684106312895
San Mauro Torinese,Carrara,145.04253888363527
San Mauro Torinese,Massa,148.44349848081183
San Mauro Torinese,Pistoia,184.28179078644453
San Mauro Torinese,Firenze,209.68956707883922
San Mauro Torinese,Livorno,219.89645447858905
San Mauro Torinese,Piombino,218.769072364054
San Mauro Torinese,Prato,196.2542866838598
San Mauro Torinese,Spoleto,318.3209369826588
San Mauro Torinese,Fano,293.11254606170576
San Mauro Torinese,Osimo,326.2705306623694
San Mauro Torinese,Rieti,339.02523970065886
San Mauro Torinese,Guidonia Montecelio,351.6814803289451
San Mauro Torinese,Monterotondo,345.17352322041467
San Mauro Torinese,Nettuno,378.00667894891757
San Mauro Torinese,Roma,347.88890375130455
San Mauro Torinese,Tivoli,357.05415049580205
San Mauro Torinese,Aprilia,370.13309998251407
San Mauro Torinese,Formia,425.3558314447128
San Mauro Torinese,Latina,391.36739416208115
San Mauro Torinese,Cassino,422.73447201834824
San Mauro Torinese,Frosinone,405.5044059531734
San Mauro Torinese,Sora,402.60376274951767
San Mauro Torinese,Avezzano,379.76752744625696
San Mauro Torinese,Sulmona,401.0316185465344
San Mauro Torinese,Pescara,391.1469202515127
San Mauro Torinese,Campobasso,455.54546433648267
San Mauro Torinese,Caserta,448.90252491232405
San Mauro Torinese,San Felice a Cancello,473.56264880350597
San Mauro Torinese,Santa Maria Capua Vetere,460.8220834905775
San Mauro Torinese,Afragola,470.82024572418607
San Mauro Torinese,Casalnuovo di Napoli,473.0324903747819
San Mauro Torinese,Casoria,471.07080666759566
San Mauro Torinese,Giugliano in Campania,466.2109447036021
San Mauro Torinese,Napoli,472.92257334792873
San Mauro Torinese,Pompei,487.5682198997799
San Mauro Torinese,Portici,477.4252716645686
San Mauro Torinese,Quarto,466.425085768391
San Mauro Torinese,Ercolano,478.462986137023
San Mauro Torinese,Eboli,517.0796714187927
San Mauro Torinese,Scafati,488.59330551465524
San Mauro Torinese,San Severo,481.70573965427775
San Mauro Torinese,Altamura,572.0741023036645
San Mauro Torinese,Corato,551.6147403188959
San Mauro Torinese,Gravina in Puglia,566.6256213121147
San Mauro Torinese,Brindisi,632.2119039802476
San Mauro Torinese,Copertino,664.5064538370834
San Mauro Torinese,Lecce,677.7661948207857
San Mauro Torinese,Andria,543.1304986931598
San Mauro Torinese,Bisceglie,552.0479797960068
San Mauro Torinese,Canosa di Puglia,533.0761870872958
San Mauro Torinese,Trani,546.6907348123692
San Mauro Torinese,Potenza,554.1967536752439
San Mauro Torinese,Cosenza,621.6177391660078
San Mauro Torinese,Rende,629.3710499776107
San Mauro Torinese,Crotone,665.1632853314629
Vercelli,Alpignano,54.69415893719603
Vercelli,Nichelino,55.26795903927422
Vercelli,San Mauro Torinese,45.219341031125715
Vercelli,Vercelli,0.0
Vercelli,Novara,10.58249987374909
Vercelli,Alba,65.40385906593798
Vercelli,Cuneo,91.23015940411548
Vercelli,Alessandria,57.323719180392004
Vercelli,Caronno Pertusella,36.67186053003187
Vercelli,Gallarate,24.437228931964228
Vercelli,Saronno,36.224366443325906
Vercelli,Cernobbio,43.31901089418314
Vercelli,Como,50.36541297892805
Vercelli,Lomazzo,37.23021305911972
Vercelli,Arese,37.98082798466896
Vercelli,Bresso,43.7062000741021
Vercelli,Cologno Monzese,48.42656014119155
Vercelli,Cormano,42.644884812196885
Vercelli,Gorgonzola,54.97648221737767
Vercelli,Melzo,56.14023968041387
Vercelli,Novate Milanese,41.2878163864588
Vercelli,Paderno Dugnano,42.67092582179851
Vercelli,Rho,36.08165899124082
Vercelli,San Giuliano Milanese,50.58196344290738
Vercelli,Senago,40.419538774084074
Vercelli,Sesto San Giovanni,46.29940607263815
Vercelli,Bergamo,74.46012136837128
Vercelli,Bovisio-Masciago,41.996362645885895
Vercelli,Limbiate,40.25959409815517
Vercelli,Muggiò,45.79294624956062
Vercelli,Seregno,45.10173637056175
Vercelli,Bolzano,169.15180399695203
Vercelli,Trento,148.52096707268996
Vercelli,Cavaion Veronese,125.83518813223948
Vercelli,Schio,156.3944700890296
Vercelli,Vicenza,158.82704598482667
Vercelli,Vittorio Veneto,206.7467595725484
Vercelli,Chioggia,206.2174314637786
Vercelli,Udine,255.40290411784014
Vercelli,Savona,98.12022121914089
Vercelli,Chiavari,105.18259956866558
Vercelli,La Spezia,120.49375321195362
Vercelli,Sarzana,136.50731070125528
Vercelli,Piacenza,86.64771165702795
Vercelli,Carpi,144.5030687275468
Vercelli,Modena,155.16354518424382
Vercelli,Bologna,175.61785675416783
Vercelli,Cervia,231.0098223631659
Vercelli,Faenza,208.12852381876823
Vercelli,Ravenna,213.80937761882942
Vercelli,Cesena,230.16989436739718
Vercelli,Forlì,217.7259414008698
Vercelli,Rimini,255.07755167729823
Vercelli,Carrara,143.17827743741825
Vercelli,Massa,146.91322179827694
Vercelli,Pistoia,177.08904828247384
Vercelli,Firenze,202.5805362880783
Vercelli,Livorno,230.75640010004247
Vercelli,Piombino,226.88198853223915
Vercelli,Prato,187.9871764509151
Vercelli,Spoleto,313.32804420001804
Vercelli,Fano,276.76809877926115
Vercelli,Osimo,311.7179734344105
Vercelli,Rieti,335.7997563223575
Vercelli,Guidonia Montecelio,352.42222633100397
Vercelli,Monterotondo,345.8646320562246
Vercelli,Nettuno,382.1113633830496
Vercelli,Roma,350.33160600848413
Vercelli,Tivoli,357.42115713343446
Vercelli,Aprilia,373.52590106985787
Vercelli,Formia,426.09124528271775
Vercelli,Latina,393.7211147013684
Vercelli,Cassino,421.23310130780953
Vercelli,Frosinone,404.29970268470765
Vercelli,Sora,400.6866709453846
Vercelli,Avezzano,376.68899115972357
Vercelli,Sulmona,395.7746312942619
Vercelli,Pescara,384.03112957623176
Vercelli,Campobasso,448.9800366166088
Vercelli,Caserta,447.81620971635857
Vercelli,San Felice a Cancello,472.04174956105356
Vercelli,Santa Maria Capua Vetere,459.82855092458846
Vercelli,Afragola,470.39024875923667
Vercelli,Casalnuovo di Napoli,472.5018392165791
Vercelli,Casoria,470.827360373236
Vercelli,Giugliano in Campania,466.199031730399
Vercelli,Napoli,473.17635308529714
Vercelli,Pompei,487.2695970797412
Vercelli,Portici,477.4107530286258
Vercelli,Quarto,466.90718701297806
Vercelli,Ercolano,478.4818382285464
Vercelli,Eboli,515.3773826720303
Vercelli,Scafati,488.1913764477609
Vercelli,San Severo,473.49700385888985
Vercelli,Altamura,564.7359499067435
Vercelli,Corato,543.1517400218205
Vercelli,Gravina in Puglia,559.6910846432773
Vercelli,Brindisi,622.7939532145128
Vercelli,Copertino,655.7146278852741
Vercelli,Lecce,669.0308460538689
Vercelli,Andria,534.6260685860334
Vercelli,Bisceglie,542.9197857882189
Vercelli,Canosa di Puglia,525.25756347273
Vercelli,Trani,537.6224766021576
Vercelli,Potenza,550.4165886232616
Vercelli,Cosenza,620.0380860680699
Vercelli,Rende,629.2169563896164
Vercelli,Crotone,663.4831958742393
Novara,Alpignano,64.33794186171667
Novara,Nichelino,64.06714153949008
Novara,San Mauro Torinese,54.16408452261439
Novara,Vercelli,10.58249987374909
Novara,Novara,0.0
Novara,Alba,70.72017689017927
Novara,Cuneo,98.22668264793253
Novara,Alessandria,56.50953944735118
Novara,Caronno Pertusella,26.196883843450816
Novara,Gallarate,13.98948317402186
Novara,Saronno,25.66546322246512
Novara,Cernobbio,33.40207890276989
Novara,Como,40.83174076134121
Novara,Lomazzo,26.7073963630207
Novara,Arese,27.72689672372796
Novara,Bresso,33.49363475839878
Novara,Cologno Monzese,38.23065014752757
Novara,Cormano,32.39573620256458
Novara,Gorgonzola,44.738868810210796
Novara,Melzo,46.0388898931677
Novara,Novate Milanese,31.117247168117117
Novara,Paderno Dugnano,32.29310591125644
Novara,Rho,25.981579379201424
Novara,San Giuliano Milanese,41.23973799388577
Novara,Senago,30.023446565786692
Novara,Sesto San Giovanni,36.07879279731868
Novara,Bergamo,63.87781907994978
Novara,Bovisio-Masciago,31.48685951061689
Novara,Limbiate,29.780793358325862
Novara,Muggiò,35.341280360888604
Novara,Seregno,34.53250696801828
Novara,Bolzano,159.1287347472673
Novara,Trento,137.96667967572455
Novara,Cavaion Veronese,115.47968033431685
Novara,Schio,145.88320931391016
Novara,Vicenza,148.36959042663386
Novara,Vittorio Veneto,196.16744020231627
Novara,Chioggia,196.1378501939635
Novara,Udine,244.82423971767372
Novara,Savona,101.31448333563125
Novara,Chiavari,102.44751020539081
Novara,La Spezia,116.48279123790581
Novara,Sarzana,132.00284266624593
Novara,Piacenza,80.03367568462444
Novara,Carpi,135.8759142525304
Novara,Modena,147.19923177797497
Novara,Bologna,167.32175258701892
Novara,Cervia,222.40778643419824
Novara,Faenza,199.82110607609832
Novara,Ravenna,205.20953352010892
Novara,Cesena,221.87288194204825
Novara,Forlì,209.41813235461095
Novara,Rimini,246.8333467068511
Novara,Carrara,138.35034462975506
Novara,Massa,142.11052587311286
Novara,Pistoia,170.82072524746934
Novara,Firenze,196.16721304411308
Novara,Livorno,228.01047683661727
Novara,Piombino,223.53353852072817
Novara,Prato,181.43268578168366
Novara,Spoleto,306.9295199734603
Novara,Fano,268.4362860270321
Novara,Osimo,303.6131448033519
Novara,Rieti,329.6931849571104
Novara,Guidonia Montecelio,347.0715817905138
Novara,Monterotondo,340.5174089983485
Novara,Nettuno,377.4013420613324
Novara,Roma,345.3354233076031
Novara,Tivoli,351.9846410294888
Novara,Aprilia,368.68196686813764
Novara,Formia,420.6167779194905
Novara,Latina,388.62564609329434
Novara,Cassino,415.3202403860536
Novara,Frosinone,398.469126913597
Novara,Sora,394.72143302805074
Novara,Avezzano,370.5352476291669
Novara,Sulmona,389.1768781173668
Novara,Pescara,377.1061815424304
Novara,Campobasso,442.0754175593847
Novara,Caserta,441.9510359061313
Novara,San Felice a Cancello,466.06405461756685
Novara,Santa Maria Capua Vetere,453.967579059856
Novara,Afragola,464.6286032923344
Novara,Casalnuovo di Napoli,466.71799095034044
Novara,Casoria,465.10218350581005
Novara,Giugliano in Campania,460.52499703911997
Novara,Napoli,467.54750109508933
Novara,Pompei,481.5160455319504
Novara,Portici,471.7238752122103
Novara,Quarto,461.33096077912796
Novara,Ercolano,472.8004475091157
Novara,Eboli,509.32218018499844
Novara,Scafati,482.41645906243355
Novara,San Severo,466.27328206681364
Novara,Altamura,557.5965940763953
Novara,Corato,535.8286829066745
Novara,Gravina in Puglia,552.626913021519
Novara,Brindisi,615.2597748963551
Novara,Copertino,648.2718408362053
Novara,Lecce,661.5917791002851
Novara,Andria,527.3016555911513
Novara,Bisceglie,535.4813667507497
Novara,Canosa di Puglia,518.060438261804
Novara,Trani,530.1979843970273
Novara,Potenza,543.9366968252651
Novara,Cosenza,613.9293043061268
Novara,Rende,623.3796776464917
Novara,Crotone,657.3302941930859
Alba,Alpignano,39.69429032821675
Alba,Nichelino,29.931181362238494
Alba,San Mauro Torinese,33.19907829398272
Alba,Vercelli,65.40385906593798
Alba,Novara,70.72017689017927
Alba,Alba,0.0
Alba,Cuneo,30.97759340873323
Alba,Alessandria,38.631031933931965
Alba,Caronno Pertusella,84.91037876334806
Alba,Gallarate,81.37492602933986
Alba,Saronno,86.26443290062049
Alba,Cernobbio,100.46897086520724
Alba,Como,108.63410203606026
Alba,Lomazzo,90.55023833328494
Alba,Arese,83.21821217751284
Alba,Bresso,86.43407534131346
Alba,Cologno Monzese,89.38669762919959
Alba,Cormano,86.12211541387444
Alba,Gorgonzola,94.44895776787196
Alba,Melzo,93.68190899228968
Alba,Novate Milanese,84.48725836310813
Alba,Paderno Dugnano,87.61623584489321
Alba,Rho,80.78521617779904
Alba,San Giuliano Milanese,83.49093648240589
Alba,Senago,86.33427142863832
Alba,Sesto San Giovanni,88.22490672906278
Alba,Bergamo,119.0588086714628
Alba,Bovisio-Masciago,89.19609571509919
Alba,Limbiate,87.41490329805401
Alba,Muggiò,90.86474978701543
Alba,Seregno,93.1898744956475
Alba,Bolzano,219.90274686057217
Alba,Trento,190.06373254553895
Alba,Cavaion Veronese,155.97302213637897
Alba,Schio,188.85253488618434
Alba,Vicenza,189.26237697536013
Alba,Vittorio Veneto,241.63373425314543
Alba,Chioggia,225.8167393780766
Alba,Udine,288.9150960203633
Alba,Savona,36.49014085629232
Alba,Chiavari,73.78665993867804
Alba,La Spezia,94.0408669410456
Alba,Sarzana,110.7941656131817
Alba,Piacenza,86.50340622969247
Alba,Carpi,150.16221026967943
Alba,Modena,153.49079668209265
Alba,Bologna,175.2337849331439
Alba,Cervia,230.44622572336306
Alba,Faenza,205.74410276869708
Alba,Ravenna,214.04017637674966
Alba,Cesena,226.58771659370646
Alba,Forlì,214.84098399945427
Alba,Rimini,249.96867650156733
Alba,Carrara,118.76883453860228
Alba,Massa,121.88565578547953
Alba,Pistoia,159.55878983735906
Alba,Firenze,184.39221188360563
Alba,Livorno,187.83566403147822
Alba,Piombino,187.38559459676196
Alba,Prato,171.8232944203336
Alba,Spoleto,290.8740737685835
Alba,Fano,271.7815172975486
Alba,Osimo,303.567774392313
Alba,Rieti,310.72588371595805
Alba,Guidonia Montecelio,321.8607228472793
Alba,Monterotondo,315.3945049625836
Alba,Nettuno,347.06287615931876
Alba,Roma,317.5274987792325
Alba,Tivoli,327.34070059080204
Alba,Aprilia,339.4145777794789
Alba,Formia,395.31458171689906
Alba,Latina,360.90230878417105
Alba,Cassino,393.46513064566074
Alba,Frosinone,376.17903075126355
Alba,Sora,373.54599586322763
Alba,Avezzano,351.23060334697243
Alba,Sulmona,373.29420685793053
Alba,Pescara,364.25525080671144
Alba,Campobasso,428.17924687437625
Alba,Caserta,419.4182499380559
Alba,San Felice a Cancello,444.1743404711001
Alba,Santa Maria Capua Vetere,431.27780930468185
Alba,Afragola,441.0619485593333
Alba,Casalnuovo di Napoli,443.3035237986108
Alba,Casoria,441.249492068741
Alba,Giugliano in Campania,436.322777563783
Alba,Napoli,442.93357712544224
Alba,Pompei,457.73253849164036
Alba,Portici,447.5152720450412
Alba,Quarto,436.3749799963508
Alba,Ercolano,448.53996696102865
Alba,Eboli,487.66827478102624
Alba,Scafati,458.7900858368931
Alba,San Severo,454.9880509017462
Alba,Altamura,544.7606574065026
Alba,Corato,524.8381066932532
Alba,Gravina in Puglia,539.1498583990399
Alba,Brindisi,605.7158471184403
Alba,Copertino,637.676070118225
Alba,Lecce,650.8915012472276
Alba,Andria,516.3911540349941
Alba,Bisceglie,525.5729551064526
Alba,Canosa di Puglia,506.0534188814289
Alba,Trani,520.2000995813936
Alba,Potenza,525.476518285108
Alba,Cosenza,592.0083673079639
Alba,Rende,599.2835098846646
Alba,Crotone,635.5386187459341
Cuneo,Alpignano,47.30063268911145
Cuneo,Nichelino,40.11259345661586
Cuneo,San Mauro Torinese,49.099272870049056
Cuneo,Vercelli,91.23015940411548
Cuneo,Novara,98.22668264793253
Cuneo,Alba,30.97759340873323
Cuneo,Cuneo,0.0
Cuneo,Alessandria,68.54782206481387
Cuneo,Caronno Pertusella,114.9663754217842
Cuneo,Gallarate,110.08679221700402
Cuneo,Saronno,116.16250379095919
Cuneo,Cernobbio,129.65574293723236
Cuneo,Como,137.7208057753286
Cuneo,Lomazzo,120.14833967108287
Cuneo,Arese,113.51159483835893
Cuneo,Bresso,117.00107196458072
Cuneo,Cologno Monzese,120.1134743515588
Cuneo,Cormano,116.62979833914258
Cuneo,Gorgonzola,125.30489572670058
Cuneo,Melzo,124.59370708880013
Cuneo,Novate Milanese,114.97764020544346
Cuneo,Paderno Dugnano,118.04552537709927
Cuneo,Rho,111.05183895838493
Cuneo,San Giuliano Milanese,114.43500825485046
Cuneo,Senago,116.65209496454446
Cuneo,Sesto San Giovanni,118.87773051900722
Cuneo,Bergamo,149.88400243806478
Cuneo,Bovisio-Masciago,119.46766836313361
Cuneo,Limbiate,117.64736309974093
Cuneo,Muggiò,121.3517307278905
Cuneo,Seregno,123.46512793866563
Cuneo,Bolzano,250.67619673981608
Cuneo,Trento,221.02417902674543
Cuneo,Cavaion Veronese,186.4879967881734
Cuneo,Schio,219.359176263073
Cuneo,Vicenza,219.5895846192522
Cuneo,Vittorio Veneto,272.14796363207995
Cuneo,Chioggia,254.41972017956746
Cuneo,Udine,319.17127705575814
Cuneo,Savona,40.405242342108224
Cuneo,Chiavari,94.0977283265208
Cuneo,La Spezia,114.24031696324629
Cuneo,Sarzana,129.94921516807494
Cuneo,Piacenza,114.87026284062595
Cuneo,Carpi,177.19835783381274
Cuneo,Modena,178.68839639029306
Cuneo,Bologna,200.2017861034469
Cuneo,Cervia,254.33014278186454
Cuneo,Faenza,229.51208561895885
Cuneo,Ravenna,238.41005830540504
Cuneo,Cesena,249.63048358006256
Cuneo,Forlì,238.2949825126565
Cuneo,Rimini,272.17332285455905
Cuneo,Carrara,137.93712626002525
